  0.000000000	  0.000000000	  0.000000000	  0.000000000
  0.001000000	  0.000000000	  0.000000000	  0.000000000
  0.002000000	  0.000000000	  0.000000000	  0.000000000
  0.003000000	  0.000000000	  0.000000000	  0.000000000
  0.004000000	  0.000000000	  0.000000000	  0.000000000
  0.005000000	  0.000000000	  0.000000000	  0.000000000
  0.006000000	  0.000000000	  0.000000000	  0.000000000
  0.007000000	  0.000000000	  0.000000000	  0.000000000
  0.008000000	  0.000000000	  0.000000000	  0.000000000
  0.009000000	  0.000000000	  0.000000000	  0.000000000
  0.010000000	  0.000000000	  0.000000000	  0.000000000
  0.011000000	  0.000000000	  0.000000000	  0.000000000
  0.012000000	  0.000000000	  0.000000000	  0.000000000
  0.013000000	  0.000000000	  0.000000000	  0.000000000
  0.014000000	  0.000000000	  0.000000000	  0.000000000
  0.015000000	  0.000000000	  0.000000000	  0.000000000
  0.016000000	  0.000000000	  0.000000000	  0.000000000
  0.017000000	  0.000000000	  0.000000000	  0.000000000
  0.018000000	  0.000000000	  0.000000000	  0.000000000
  0.019000000	  0.000000000	  0.000000000	  0.000000000
  0.020000000	  0.000000000	  0.000000000	  0.000000000
  0.021000000	  0.000000000	  0.000000000	  0.000000000
  0.022000000	  0.000000000	  0.000000000	  0.000000000
  0.023000000	  0.000000000	  0.000000000	  0.000000000
  0.024000000	  0.000000000	  0.000000000	  0.000000000
  0.025000000	  0.000000000	  0.000000000	  0.000000000
  0.026000000	  0.000000000	  0.000000000	  0.000000000
  0.027000000	  0.000000000	  0.000000000	  0.000000000
  0.028000000	  0.000000000	  0.000000000	  0.000000000
  0.029000000	  0.000000000	  0.000000000	  0.000000000
  0.030000000	  0.000000000	  0.000000000	  0.000000000
  0.031000000	  0.000000000	  0.000000000	  0.000000000
  0.032000000	  0.000000000	  0.000000000	  0.000000000
  0.033000000	  0.000000000	  0.000000000	  0.000000000
  0.034000000	  0.000000000	  0.000000000	  0.000000000
  0.035000000	  0.000000000	  0.000000000	  0.000000000
  0.036000000	  0.000000000	  0.000000000	  0.000000000
  0.037000000	  0.000000000	  0.000000000	  0.000000000
  0.038000000	  0.000000000	  0.000000000	  0.000000000
  0.039000000	  0.000000000	  0.000000000	  0.000000000
  0.040000000	  0.000000000	  0.000000000	  0.000000000
  0.041000000	  0.000000000	  0.000000000	  0.000000000
  0.042000000	  0.000000000	  0.000000000	  0.000000000
  0.043000000	  0.000000000	  0.000000000	  0.000000000
  0.044000000	  0.000000000	  0.000000000	  0.000000000
  0.045000000	  0.000000000	  0.000000000	  0.000000000
  0.046000000	  0.000000000	  0.000000000	  0.000000000
  0.047000000	  0.000000000	  0.000000000	  0.000000000
  0.048000000	  0.000000000	  0.000000000	  0.000000000
  0.049000000	  0.000000000	  0.000000000	  0.000000000
  0.050000000	  0.000000000	  0.000000000	  0.000000000
  0.051000000	  0.000000000	  0.000000000	  0.000000000
  0.052000000	  0.000000000	  0.000000000	  0.000000000
  0.053000000	  0.000000000	  0.000000000	  0.000000000
  0.054000000	  0.000000000	  0.000000000	  0.000000000
  0.055000000	  0.000000000	  0.000000000	  0.000000000
  0.056000000	  0.000000000	  0.000000000	  0.000000000
  0.057000000	  0.000000000	  0.000000000	  0.000000000
  0.058000000	  0.000000000	  0.000000000	  0.000000000
  0.059000000	  0.000000000	  0.000000000	  0.000000000
  0.060000000	  0.000000000	  0.000000000	  0.000000000
  0.061000000	  0.000000000	  0.000000000	  0.000000000
  0.062000000	  0.000000000	  0.000000000	  0.000000000
  0.063000000	  0.000000000	  0.000000000	  0.000000000
  0.064000000	  0.000000000	  0.000000000	  0.000000000
  0.065000000	  0.000000000	  0.000000000	  0.000000000
  0.066000000	  0.000000000	  0.000000000	  0.000000000
  0.067000000	  0.000000000	  0.000000000	  0.000000000
  0.068000000	  0.000000000	  0.000000000	  0.000000000
  0.069000000	  0.000000000	  0.000000000	  0.000000000
  0.070000000	  0.000000000	  0.000000000	  0.000000000
  0.071000000	  0.000000000	  0.000000000	  0.000000000
  0.072000000	  0.000000000	  0.000000000	  0.000000000
  0.073000000	  0.000000000	  0.000000000	  0.000000000
  0.074000000	  0.000000000	  0.000000000	  0.000000000
  0.075000000	  0.000000000	  0.000000000	  0.000000000
  0.076000000	  0.000000000	  0.000000000	  0.000000000
  0.077000000	  0.000000000	  0.000000000	  0.000000000
  0.078000000	  0.000000000	  0.000000000	  0.000000000
  0.079000000	  0.000000000	  0.000000000	  0.000000000
  0.080000000	  0.000000000	  0.000000000	  0.000000000
  0.081000000	  0.000000000	  0.000000000	  0.000000000
  0.082000000	  0.000000000	  0.000000000	  0.000000000
  0.083000000	  0.000000000	  0.000000000	  0.000000000
  0.084000000	  0.000000000	  0.000000000	  0.000000000
